,timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
136232,04/07/2018 14:32,0.001967593,39.36631775,36.45833206,41.66666,203.2204742,0,12.59404,15.1548,15.22714,15.11863,0.7213923,0,0,0,420.3298,465.1335,454.9785,2.461478,667.2701,397.681,884.9122,534.5988,1089.59,625.9356,760.3927,918.2712,492.2509,1056.003,522.5892,718.0555,1054.688,955.0679,530.9614,244.3564,486.6569,577.9557,96.9698,40.36458206,35.15625,46.09375,32.55208206,34.375,46.875,32.98611069,34.43286896,43.69213,39.35185,32.98611069,33.2754631,36.74768448,38.19444,RECOVERING
136233,04/07/2018 14:33,0.001967593,39.36632,36.45833,41.71007,210.0491791,0,12.62297,15.23438,15.14757,15.11863,0.7068527,0,0,0,420.6617,463.9591,478.7724,2.698672,665.8352,399.1205,879.853,534.3832,1088.589,625.0957,761.3271,919.9467,481.2895,1041.854,518.3521,671.2963,974.9999,942.7111,522.6089,258.096,507.6826,573.9282,95.98122,40.625,35.15625,45.83333,32.8125,34.89583,46.875,32.98611069,34.43286896,43.40278,39.35185,32.98611069,33.2754631,36.74768,38.19444,RECOVERING
136234,04/07/2018 14:34,0.001967593,39.45313,36.50174,41.71006775,203.5677032,0,12.6229744,15.19097,15.18374,15.08247,0.7650036,0,0,0,419.8207,461.3495,460.4813,2.511185,663.9045,398.7464,880.6576,534.7967,1090.586,628.7521,761.7573,919.9219,500.149,1051.58,535.9275,744.9074,1046.875,965.5087,515.4207,264.8686,517.6783,568.4761,95.03993,40.88541,35.41666,46.09375,33.07291,34.89583206,46.61458,32.98611069,34.43286896,42.53472,39.0625,32.98611069,33.2754631,36.45833,37.90509,RECOVERING
136235,04/07/2018 14:35,0.001967593,39.36632,36.50174,41.71007,201.3686066,0,12.62297,15.19097,15.18374,15.12587,0.7979692,0,0,0,420.602,462.401,457.4442,2.482264,666.6549,399.9267,880.4899,532.6883,1092.94,629.0852,756.8185,919.4357,496.8606,1034.349,543.3959,685.1852,1023.437,966.8043,533.5203,264.8992,525.2054,577.9709,95.86189,40.88541,35.67708,46.61458,33.07291,34.89583206,46.61458206,32.98611069,34.43286896,42.24536896,39.0625,32.98611069,33.2754631,36.45833206,37.90509415,RECOVERING
136236,04/07/2018 14:36,0.001967593,39.45313,36.54514,41.75347,203.914917,0,12.59404,15.19097,15.14757,15.11863,0.7560486,0,0,0,419.9,463.6143,456.0266,2.461032,665.3113,399.511,877.0383,534.9496,1090.624,628.0915,758.6323,918.6581,472.2101,1042.279,491.3504,701.3889,1013.542,941.4782,522.4008,267.4362,547.5278,580.5577,99.4108,41.40625,36.19791,46.61458206,33.59375,34.89583206,46.61458206,32.98611069,34.43286896,41.95602,38.77315,32.98611069,33.2754631,36.45833206,37.90509,RECOVERING
136237,04/07/2018 14:37,0.001967593,39.453125,36.54513931,41.75347137,204.4936218,0,12.59403896,15.19097,15.16927,15.08247,0.7687535,0,0,0,420.3571,463.5902,473.7567,2.663387,666.2426,399.8391,877.8841,532.0551,1089.56,631.6513,761.0613,921.0767,477.7849,1045.654,515.0914,678.7037,984.3749,989.2124,530.5601,260.1094,528.6353,584.784,82.41003,41.66666,36.19791,46.61458206,33.85416,34.89583206,46.61458206,32.98611069,34.43286896,41.66667,38.77314758,32.98611069,33.2754631,36.45833,37.61574,RECOVERING
136238,04/07/2018 14:38,0.001967593,39.45313,36.54514,41.75347137,203.914917,0,12.59404,15.1548,15.26331,15.08247,0.811758,0,0,0,420.8924,463.6044,471.6874,2.644206,668.3698,399.4441,879.9372,533.5682,1091.819,627.2231,762.1503,920.7326,484.2356,1052.595,525.1636,686.1111,995.3124,961.5492,538.3964,255.739,534.1536,588.4933,91.59734,41.92708,36.45833,46.61458206,33.85416,34.89583206,46.61458,32.98611069,34.43286896,41.66667,38.77315,32.98611069,33.2754631,36.16898,37.61574,RECOVERING
136239,04/07/2018 14:39,0.001967593,39.49652,36.63194,41.75347137,208.0815887,0,12.62297,15.1548,15.14757,15.05353,0.8339742,0,0,0,420.0652,462.6707,465.8158,2.577407,663.4205,398.1498,878.5425,534.2918,1087.386,625.9995,758.5138,919.282,469.9208,1055.198,516.6927,715.7407,1068.229,972.0093,531.4167,254.4855,523.1445,589.2506,69.44411,41.92708,36.45833206,46.61458206,34.11458206,34.89583206,46.09375,32.98611069,34.43286896,41.08796,38.19444,32.98611069,33.2754631,36.16897964,37.32639,RECOVERING
136240,04/07/2018 14:40,0.001967593,39.49652481,36.67535,41.75347137,203.1047363,0,12.59404,15.1548,15.26331,15.11863,0.9166075,0,0,0,420.1263,463.7091,467.4651,2.575094,668.4673,400.7572,886.0194,536.161,1089.127,628.9206,762.5727,920.1829,496.5791,1048.397,533.2603,708.7963,1004.687,976.0453,529.8992,247.6534,518.708,591.7898,90.60897,42.1875,36.45833206,46.61458,34.375,34.89583206,46.09375,32.98611069,34.43286896,40.79861069,38.19444275,32.98611069,33.2754631,36.16897964,37.32638931,RECOVERING
136241,04/07/2018 14:41,0.001967593,39.49652481,36.67534637,41.75347137,201.137146,0,12.65191,15.19097,15.18374,15.08247,0.9605959,0,0.03490379,0,421.2219,466.5746,464.3203,2.559104,668.1574,399.5513,883.5682,533.5218,1093.302,627.0196,757.8666,918.1692,504.8581,1055.669,525.3517,701.8519,1063.542,986.1389,554.5691,255.136,522.56,588.691,97.57623,42.1875,36.45833,46.875,34.375,34.89583206,46.09375,32.98611069,34.43286896,40.50926,38.19444275,32.98611069,33.2754631,36.16897964,37.32639,RECOVERING
136242,04/07/2018 14:42,0.1121528,39.49652481,36.67535,41.75347,201.3686066,0,12.59404,15.19097,15.14757,15.05353,0.9394378,0,0,0,421.1487,461.6108,460.7553,2.535662,666.9025,400.2823,882.85,532.7798,1091.436,629.129,755.1187,917.3427,490.2006,1061.143,534.6501,700,958.3333,949.046,539.688,257.2819,523.9615,586.0106,82.97918,42.1875,36.71875,46.61458,34.375,34.89583206,46.61458,32.98611,34.43286896,40.50926,38.19444,32.98611069,33.27546,36.16898,36.74768,RECOVERING
136243,04/07/2018 14:43,0.1092014,39.49652,36.54514,41.71006775,201.4843597,0,0.02893518,15.19097,15.14757,15.05353,0.7104422,0,0,0,417.9439,464.0226,461.4416,2.523064,666.1508,399.2451,878.8737,534.6416,1090.924,627.1149,759.7361,921.8981,480.9648,1051.958,490.9823,693.9814,1053.125,940.5514,530.0624,268.1191,543.6409,599.9906,91.40644,42.1875,36.71875,46.61458,34.89583,34.89583,46.09375,32.98611069,34.43287,40.21991,37.90509,32.98611,32.98611,35.87963,36.74768448,RECOVERING
136244,04/07/2018 14:44,0.1121528,39.36632,36.50173569,41.66666,201.137146,0,0.028935185,15.19097,15.14757,15.08247,0.6667212,0,0,0,421.037,463.9075,459.3936,2.50043,667.108,399.9214,881.9999,534.1474,1091.711,627.1284,758.9669,918.5838,466.5602,1035.517,535.8452,664.3519,961.9791,958.4821,524.5768,273.7399,559.2521,587.2308,103.4055,42.1875,36.71875,46.875,34.89583206,34.375,45.83333206,32.98611069,33.85417,40.21991,37.90509415,32.98611069,32.98611069,35.87963104,36.74768448,RECOVERING
136245,04/07/2018 14:45,0.001967593,39.36632,36.45833,41.66666,203.2205,0,0.028935185,15.12587,15.22714,15.08247,0.6937823,0,0,0,420.1361,463.456,472.5101,2.655583,668.5796,400.1284,878.613,534.6749,1089.474,627.1429,761.8732,919.4427,504.382,1056.044,523.3654,697.6852,931.7708,926.8124,515.7646,275.5501,552.1619,579.5573,92.96599,41.92708,36.97916,47.13541,34.89583,34.11458,45.57291,32.98611069,33.85416794,39.6412,37.90509,32.98611069,32.98611069,35.87963104,36.74768448,RECOVERING
136246,04/07/2018 14:46,0.001967593,39.45313,36.45833206,41.71007,204.0306549,0,0.028935185,15.19097,15.14757,15.08247,0.7534942,0,0,0,421.0916,462.1266,464.3675,2.550998,666.4935,400.1295,881.8218,536.1396,1092.527,627.5781,759.6021,919.1967,516.8986,1045.082,523.7935,713.4259,956.2499,942.4257,512.5724,270.3318,543.1297,587.5181,85.0444,41.92708,37.5,47.39583,35.15625,34.11458206,45.57291,32.98611069,33.85416794,39.6412,37.61574,32.98611069,32.98611,35.87963,36.74768,RECOVERING
136247,04/07/2018 14:47,0.001967593,39.453125,36.45833206,41.71006775,200.5584412,0,0.028935185,15.19097,15.33565,15.11863,0.7966061,0,0,0,420.0856,462.0777,465.5333,2.570328,662.2689,398.2511,884.3173,533.6246,1092.648,626.8317,757.8945,917.3557,480.3188,1045.918,498.0303,729.1666,1034.896,909.7438,523.6446,269.9701,546.9884,607.5232,81.03136,42.1875,37.76041,48.17708,35.15625,34.11458206,45.3125,32.98611069,33.85416794,39.35185,37.61574173,32.98611069,33.2754631,36.45833,37.90509,RECOVERING
136248,04/07/2018 14:48,0.001967593,39.453125,36.45833206,41.71006775,203.4519501,0,0.028935185,15.19097,15.22714,15.05353,0.8292175,0,0,0,420.1682,462.55,458.8058,2.498885,665.769,399.7936,878.101,533.2961,1089.214,627.8071,759.4706,920.5975,464.9755,1044.661,507.2602,700.9259,1033.854,939.8903,525.1201,271.868,560.8122,601.1796,97.61469,42.1875,38.02083206,48.4375,35.41666,34.11458206,45.3125,32.98611069,33.85416794,39.35185,37.61574,32.98611069,33.56482,37.61574,40.50926,RECOVERING
136249,04/07/2018 14:49,0.001967593,39.45313,36.45833,41.71006775,203.2204742,0,0.028935185,15.19097,15.26331,15.11863,0.801591,0,0,0,420.2432,461.7289,468.961,2.615976,663.7943,399.4782,880.8956,532.7506,1088.529,629.0745,759.0737,917.721,472.7779,1057.107,513.6169,690.7407,990.1041,961.8892,518.0297,278.9399,548.8761,599.0416,76.38695,42.70833,38.28125,49.21875,35.67708,34.11458206,45.3125,32.98611069,33.85416794,39.0625,37.32639,32.98611,33.56482,38.77315,41.66667,RECOVERING
136250,04/07/2018 14:50,0.001967593,39.49652,36.50174,41.71006775,199.7482605,0,0.028935185,15.19097,15.14757,15.08247,0.7396463,0,0,0,418.3296,464.6884,457.5663,2.492823,662.8569,397.8569,881.8069,533.024,1092.709,623.6278,754.0755,918.4436,510.5059,1061.845,509.4624,698.6111,1097.396,953.6393,510.7909,282.1054,556.2684,612.6238,96.17442,42.96875,38.80208,49.47916,36.19791,34.11458206,45.3125,32.98611069,33.85416794,39.0625,37.32638931,33.27546,33.85417,39.35185,42.24537,RECOVERING
136251,04/07/2018 14:51,0.001967593,39.49652481,36.50173569,41.71006775,203.4519501,0,0.028935185,15.19097,15.20544,15.11863,0.775772,0,0,0,418.317,464.1451,470.4739,2.622861,666.2482,398.9519,881.6167,536.0979,1090.019,628.9235,757.9296,918.7975,489.2525,1049.971,512.0621,677.7778,986.9791,933.4163,515.9944,277.1995,575.4272,607.3997,85.29495,43.22916,39.0625,49.73958,36.45833206,34.11458206,45.3125,32.98611069,33.85417,39.0625,37.32639,33.2754631,33.85417,39.0625,40.79861,RECOVERING
136252,04/07/2018 14:52,0.001967593,39.49652481,36.50174,41.71006775,201.6000977,0,0.028935185,15.12587,15.14757,15.01013,0.7985905,0,0,0,421.0839,464.4486,462.0965,2.534292,665.0957,399.4704,878.9479,530.5829,1087.577,625.4156,756.8892,914.2391,482.2185,1032.554,522.0035,708.3333,974.9999,937.5505,520.049,271.5476,568.6011,602.72,68.8285,43.48958,39.32291,50.52083,36.71875,34.11458206,45.3125,32.98611069,33.56482,39.0625,36.74768,33.27546,33.56482,38.77315,40.21991,RECOVERING
136253,04/07/2018 14:53,0.001967593,39.49652481,36.54514,41.71006775,205.4195557,0,0.028935185,15.19097,15.22714,15.20544,0.8838989,0,0,0,421.0839,464.4486,462.0965,2.534292,665.0957,399.4704,878.9479,530.5829,1087.577,625.4156,756.8892,914.2391,482.2185,1032.554,522.0035,708.3333,974.9999,937.5505,520.049,271.5476,568.6011,602.72,68.8285,44.01041,39.58333,50.78125,36.97916,34.11458,45.3125,32.98611069,33.85417,38.77315,36.74768448,32.98611,33.56481552,38.19444,39.6412,RECOVERING
136254,04/07/2018 14:54,0.001967593,39.49652,36.50174,41.71006775,201.4843597,0,0.028935185,15.19097,15.11863,15.08247,0.8900655,0,0,0,420.6778,461.2208,471.3822,2.638852,667.9096,399.6226,879.0782,534.1263,1096.768,627.4022,760.4273,923.2224,492.9229,1062.021,526.8881,682.8704,917.7083,974.7036,520.4078,262.5137,536.1254,603.1714,96.66553,44.27083206,40.10416,51.04166412,37.5,34.375,45.3125,32.98611069,33.85417,38.77314758,36.74768448,32.98611069,33.56481552,37.90509,39.6412,RECOVERING
136255,04/07/2018 14:55,0.001967593,39.53993,36.54514,41.71007,202.5260315,0,0.02893518,15.19097,15.14757,15.11863,0.912719,0,0,0,419.8766,463.3938,465.5853,2.577607,664.6187,398.3687,878.9115,532.5184,1084.99,627.3944,762.5039,920.3419,497.1074,1052.701,507.7302,695.3704,906.2499,932.4923,504.867,269.9702,533.1293,607.0584,75.32684,44.53125,40.36458206,51.30208,37.76041,34.375,45.57291,32.98611069,33.56482,38.77314758,36.74768448,32.98611069,33.56482,37.90509415,39.35185242,RECOVERING
136256,04/07/2018 14:56,0.001967593,39.53992844,36.54514,41.75347,201.8315735,0,0.01446759,15.23438,15.14757,0.007233796,0.9555152,0,0,0,418.7177,462.631,472.484,2.647205,669.7789,401.0511,886.0113,536.073,1092.728,629.1674,760.8442,921.495,474.8708,1043.539,500.4941,736.574,947.3958,937.1268,507.3567,263.9634,533.1724,603.6264,90.7512,44.79166,40.625,51.82291,38.02083,34.375,45.57291412,32.98611069,33.85417,38.77314758,36.74768448,32.98611069,33.27546,37.90509,39.0625,RECOVERING
136257,04/07/2018 14:57,0.001967593,39.53992844,36.63194,41.75347137,202.5260315,0,0.02893518,15.19097,15.14757,0.007233796,0.98085,0,0,0,420.4631,464.8269,463.1205,2.547396,666.107,401.0592,881.598,533.4018,1089.979,627.2351,757.5757,921.2352,479.9014,1036.147,522.6963,706.9445,1063.021,952.3768,524.3824,267.1057,542.3752,594.729,80.94118,45.3125,40.625,52.08333,38.02083,34.375,45.57291412,32.98611,33.85417,38.77314758,36.74768448,32.98611069,33.2754631,37.61574,39.0625,RECOVERING
136258,04/07/2018 14:58,0.001967593,39.53993,36.63194275,41.75347137,205.5352936,0,0.028935185,15.1548,15.18374,0.007233796,0.9854578,0,0.07247699,0,421.4558,464.3581,458.2752,2.494321,666.566,399.7311,878.6316,534.035,1089.193,627.5069,760.2089,922.3701,491.9724,1043.945,509.5076,682.8704,945.3124,932.8674,523.6857,259.4144,530.0319,596.0089,88.48749,45.57291,40.88541,52.34375,38.28125,34.89583,45.57291,32.98611069,33.56482,38.77314758,36.74768448,32.98611069,33.2754631,37.61574173,38.77315,RECOVERING
136259,04/07/2018 14:59,0.001967593,39.58333,36.63194275,41.75347,202.5260315,0,0.028935185,15.23438,15.11863,0.007233796,1.019441,0,0.03223484,0,420.7117,464.2852,462.6986,2.540868,666.3195,400.1908,880.6833,534.039,1090.787,628.9666,759.3146,917.6334,500.494,1051.685,515.506,681.0185,969.7916,924.1793,515.867,261.3139,527.4753,593.5568,70.48067,45.83333206,41.40625,52.60416,38.80208,34.89583206,45.83333,32.98611069,33.56481552,38.77314758,36.74768,32.98611069,33.2754631,37.61574,38.77314758,RECOVERING
136260,04/07/2018 15:00,0.1121528,39.58333,36.50174,41.71007,202.3350677,0,0.028935185,15.15480328,15.1331,0.007233796,0.7691688,0,0,0,420.7278,462.3648,464.676,2.567597,665.6295,399.6881,884.397,532.7691,1093.196,629.7057,758.0411,918.0401,493.5298,1039.604,507.3026,687.5,908.8541,958.86,502.0003,264.7734,531.6052,592.0258,89.40948,46.61458,41.66666,53.12499619,39.32291,35.15625,45.83333,32.98611069,33.56481552,38.77314758,36.45833206,32.98611069,33.2754631,37.32638931,38.19444,RECOVERING
136261,04/07/2018 15:01,0.1121528,39.58333,36.50174,41.71007,202.3350677,0,0.028935185,15.15480328,15.1331,0.007233796,0.7691688,0,0,0,420.7278,462.3648,464.676,2.567597,665.6295,399.6881,884.397,532.7691,1093.196,629.7057,758.0411,918.0401,493.5298,1039.604,507.3026,687.5,908.8541,958.86,502.0003,264.7734,531.6052,592.0258,89.40948,46.61458,41.66666,53.12499619,39.32291,35.15625,45.83333,32.98611069,33.56481552,38.77314758,36.45833206,32.98611069,33.2754631,37.32638931,38.19444,RECOVERING
136262,04/07/2018 15:02,0.001967593,39.45313,36.45833,41.66666,204.2621307,0,0.028935185,15.1548,15.1331,0.007233796,0.7937822,0,0,0,421.7968,462.7386,470.3979,2.630709,665.6165,399.5241,878.9235,533.4866,1087.527,627.9363,760.1239,918.035,478.8392,1052.839,507.7935,685.6481,941.1458,943.4388,522.2815,269.5229,532.0286,587.9044,84.16387,46.61458,41.92708,53.125,39.32291,35.15625,45.57291,32.98611069,33.56481552,38.77315,36.45833206,32.98611069,33.2754631,37.32638931,38.19444275,RECOVERING
136263,04/07/2018 15:03,0.001967593,39.49652,36.45833206,41.71006775,203.914917,0,0.028935185,15.19097,15.22714,0.007233796,0.7772682,0,0,0,421.3091,466.226,460.3931,2.506202,667.7596,398.2367,880.0089,534.1682,1090.708,629.465,757.5021,918.0693,483.9642,1060.366,514.8959,687.963,973.9583,941.3874,506.2921,270.6097,540.2014,592.4309,89.35221,46.875,41.92708206,52.60416,39.58333,35.15625,45.57291412,32.98611069,33.56481552,38.19444,36.45833206,32.98611069,33.2754631,37.32639,38.19444,RECOVERING
136264,04/07/2018 15:04,0.001967593,39.49652,36.45833,41.75347,205.7668,0,0.02893518,15.1548,15.07523,0.007233796,0.8318438,0,0,0,420.3373,462.2418,472.4549,2.647425,668.6707,400.155,881.2886,533.1946,1090.409,633.2083,756.7438,918.0969,482.2878,1062.053,534.158,677.7778,938.0208,945.7984,522.9902,252.2477,526.5504,596.3752,84.80712,46.875,41.92708,52.34375,39.58333,35.15625,45.57291,32.98611,33.56482,38.19444,36.45833,32.98611,33.27546,36.74768,37.90509,RECOVERING
136265,04/07/2018 15:05,,,,,,,,,,,,,,,420.5949,463.1712,468.5554,2.604845,666.8848,401.8891,882.6515,537.0242,1094.358,633.5841,764.2859,917.6695,499.2513,1056.551,489.5564,702.3148,990.1041,924.8575,513.5013,250.7236,511.7583,601.2396,73.72033,,,,,,,,,,,,,,,RECOVERING
136266,04/07/2018 15:06,0.001967593,39.49652,36.50174,41.75347,201.9473,0,5.396412,15.19097,0.02893518,0.007233796,1.01375,0,0,0,421.3416,462.0488,460.878,2.523869,665.2401,399.9824,877.7479,532.3915,1093.879,628.0315,763.7903,923.442,484.7684,1063.634,538.9765,709.2593,1023.958,960.7592,521.6858,254.8433,499.8285,602.4996,81.64834,47.13541,41.92708,51.82291,40.10416,35.41666,45.83333,32.98611,33.56482,38.19444,36.45833,32.98611,33.27546,36.74768,37.90509,RECOVERING
136267,04/07/2018 15:07,0.001967593,39.49652,36.50174,41.84027,202.5260315,0,10.09838,15.19097233,0.028935185,0.007233796,1.069532,0,0,0,418.9077,465.9899,453.3483,2.439975,664.7553,398.5662,883.2469,537.5963,1090.625,628.7296,760.4285,926.6566,483.3424,1043.698,514.7005,701.3889,1052.604,920.2692,514.129,254.2608,520.6998,596.7501,75.09856,47.13541412,41.66666,50.52083,39.58333,35.41666412,45.57291,32.98611069,33.56481552,38.19444275,36.45833206,32.98611,33.56482,37.90509,40.21991,RECOVERING
136268,04/07/2018 15:08,0.001967593,39.53993,36.54514,41.84027481,203.3362122,0,17.1875,15.19097,0.028935185,0.007233796,1.011937,0,0,0,422.4376,465.007,469.0273,2.610923,666.9614,399.9493,878.0291,534.716,1089.241,626.0922,761.4378,921.7129,482.4068,1047.788,521.0718,720.8333,930.2083,930.762,522.6542,245.3874,510.6884,580.8148,80.23144,47.13541,40.88541,49.73958,39.58333,35.41666,45.57291,32.98611069,33.56481552,38.19444275,36.45833206,33.27546,33.56482,38.77315,41.95602,RECOVERING
136269,04/07/2018 15:09,0.001967593,39.53992844,36.54514,41.84027481,200.5989532,0,17.08623,15.23438,0.028935185,0.007233796,1.010776,0,0,0,420.5045,462.7992,457.0385,2.474168,667.725,399.0048,881.3153,534.4488,1093.459,629.6801,761.148,920.9074,486.892,1025.589,531.1074,718.0555,1004.687,921.1449,505.2525,250.8288,506.6106,584.4543,79.94316,46.875,40.625,48.69791,39.32291,35.15625,45.3125,32.98611069,33.56481552,38.19444275,36.45833206,33.2754631,33.85417,39.6412,42.53472,RECOVERING
136270,04/07/2018 15:10,0.001967593,39.53993,36.63194,41.84027,208.0815887,0,17.08623,15.19097,0.028935185,0.007233796,0.9746816,0,0,0,421.0972,462.7173,467.945,2.600336,667.1454,401.5851,881.8146,534.0803,1091.277,628.3525,761.5426,917.6791,498.2765,1034.898,502.5978,718.5185,1067.188,956.4496,514.515,248.6862,500.4349,579.5541,86.32246,46.875,40.10416,48.4375,39.0625,35.15625,44.79166,32.98611069,33.56481552,38.19444,36.45833,33.2754631,33.85416794,39.6412,42.24537,RECOVERING
136271,04/07/2018 15:11,0.001967593,39.58333,36.63194275,41.88368,201.137146,0,0.02893518,15.23438,0.028935185,0.007233796,0.9653724,0,0,0,419.6777,464.6965,472.088,2.640867,666.6814,399.0834,882.6937,533.8843,1089.558,628.5231,764.5513,917.7961,490.1376,1039.492,510.321,678.7037,1024.479,952.2929,507.0562,259.0298,509.0906,576.2884,71.65363,46.61458,40.10416,48.17708,38.80208,35.15625,44.79166,32.98611069,33.56481552,37.90509,36.16898,33.2754631,33.85417,39.35185242,41.08796,RECOVERING
136272,04/07/2018 15:12,0.001967593,39.58333206,36.63194275,41.88367844,200.3269501,0,0.02893518,15.12587,0.028935185,0.007233796,0.947515,0,0,0,420.3056,465.5565,455.7165,2.465969,666.8707,398.5739,879.9562,535.3143,1091.968,627.1284,762.4175,923.7484,491.8942,1055.882,502.9695,700,952.6041,943.3175,506.3988,257.7566,525.2399,584.6769,86.63433,46.09375,39.0625,47.39583,38.28125,35.15625,44.53125,32.98611069,33.56481552,37.90509415,36.16897964,33.2754631,33.56482,39.0625,40.79861069,RECOVERING
136273,04/07/2018 15:13,0.001967593,39.58333206,36.63194275,41.88367844,200.9056702,0,0.01446759,15.19097,0.028935185,0.007233796,0.8991031,0,0,0,420.7763,463.7779,465.1823,2.56798,666.8456,401.3043,884.4043,534.5905,1088.142,627.0588,761.0954,923.0817,482.5937,1049.191,504.8388,686.1111,963.0208,951.3936,513.3552,259.361,521.3412,585.8634,78.48592,45.3125,38.02083206,46.09375,37.5,34.89583,44.01041,32.98611069,33.56481552,37.90509,36.16897964,33.2754631,33.56481552,39.0625,40.50925827,RECOVERING
136274,04/07/2018 15:14,0.001967593,39.58333206,36.63194,41.88367844,203.6834412,0,0.02893518,15.19097233,0.028935185,0.007233796,0.9208631,0,0,0,420.6963,463.1805,468.6661,2.58713,663.8773,399.1229,879.7123,535.3654,1089.337,628.9525,761.7172,920.4322,503.955,1053.106,526.2311,689.8148,983.8541,989.4443,531.8304,243.125,503.5145,590.2277,74.57594,44.53125,36.97916,44.79166,36.71875,34.375,42.96875,32.98611069,33.56482,37.61574,36.16897964,33.27546,33.56481552,38.77315,40.21991,RECOVERING
136275,04/07/2018 15:15,0.001967593,39.58333,36.67535,41.88367844,201.6000977,0,0.028935185,15.19097,0.028935185,0.007233796,0.8960548,0,0,0,420.985,464.6483,455.0352,2.457547,666.628,400.1171,881.3303,532.132,1094.504,628.9551,758.4254,923.119,525.2066,1056.502,498.5219,689.8148,982.2916,945.7634,515.9988,245.2379,499.6437,587.0495,75.9436,43.48958,36.45833,44.01041,36.19791,33.85416,42.1875,32.98611,33.27546,37.61574,36.16898,32.98611,33.56482,38.19444,39.6412,RECOVERING
136276,04/07/2018 15:16,0.001967593,39.67014,36.67535,41.88367844,200.7147064,0,0.028935185,0.03616898,0.028935185,0.007233796,0.9409634,0,0,0,419.7104,463.4354,468.8871,2.613776,665.4768,401.0225,881.6472,535.9859,1091.378,629.876,764.7562,921.014,479.0593,1060.82,541.3441,693.0555,942.1874,948.9511,526.5128,247.4359,490.7614,586.9911,75.40965,42.96875,35.41666,42.96875,35.15625,33.59375,41.66666,32.40741,33.2754631,37.32639,35.87963,32.98611069,33.27546,38.19444275,39.6412,RECOVERING
136277,04/07/2018 15:17,0.1121528,39.58333,36.71875,41.88368,203.4519501,0,0.02893518,0.03616898,0.02893518,0.007233796,1.094794,0,0,0,419.7104,463.4354,468.8871,2.613776,665.4768,401.0225,881.6472,535.9859,1091.378,629.876,764.7562,921.014,479.0593,1060.82,541.3441,693.0555,942.1874,948.9511,526.5128,247.4359,490.7614,586.9911,75.40965,41.92708,34.89583206,41.66666,34.89583,33.07291,40.88541,32.40740585,33.2754631,36.74768,35.87963104,32.98611069,33.2754631,38.19444,39.35185242,RECOVERING
136278,04/07/2018 15:18,0.1092014,39.67014,36.63194,41.75347,204.0306549,0,12.65191,15.19097,15.14757,15.05353,0.9636552,0,0,0,420.4659,462.5587,467.4362,2.587386,666.7838,399.0502,880.5293,534.4683,1090.26,628.2328,760.8135,922.2045,517.0781,1058.112,545.5771,709.2593,1019.271,970.8708,530.4166,244.6831,485.451,581.0356,83.92379,41.66666,34.375,41.40625,34.375,33.07291412,40.625,32.40740585,33.2754631,36.74768,35.87963104,32.98611069,33.2754631,37.90509,39.0625,RECOVERING
136279,04/07/2018 15:19,0.1092014,39.58333,36.54514,41.71006775,201.9473267,0,12.59404,15.12587,15.18374,15.08247,0.8979033,0,0,0,421.2614,460.7118,465.1115,2.565551,664.914,399.0263,880.6299,534.0253,1093.085,629.4416,758.28,915.1535,498.0258,1058.095,527.1501,705.5555,921.8749,940.641,527.3217,258.7686,499.4626,578.3521,60.73008,41.66666,34.89583,41.40625,34.375,33.07291412,40.88541,32.40740585,33.2754631,36.45833,35.87963,32.98611069,33.2754631,37.90509415,39.0625,RECOVERING
136280,04/07/2018 15:20,0.1121528,39.49652,36.50174,41.66666,202.9889832,0,12.57957,15.19097,15.18374,15.05353,0.999929,0,0,0,420.4018,464.3543,463.7005,2.545744,663.0635,398.8848,879.2361,532.3392,1087.938,626.8026,758.7692,915.5219,434.2551,1032.435,516.8773,711.574,1003.646,942.4583,503.6977,269.8315,515.5984,571.5851,88.8357,41.40625,34.89583,41.66666,34.375,33.07291412,40.88541,32.40740585,33.2754631,36.45833206,35.30093,32.98611069,33.2754631,37.90509,39.0625,RECOVERING
136281,04/07/2018 15:21,0.1101852,39.53993,36.50174,41.66666,202.0631,0,12.59404,15.19097,15.14757,15.11863,0.9458669,0,0,0,419.6401,459.5603,468.3687,2.60867,663.5418,400.6274,879.2402,531.7109,1090.391,627.8672,761.0536,923.0715,497.4109,1048.011,523.6552,694.4445,1028.646,932.4708,511.0661,272.9231,534.5847,574.6602,67.18526,41.40625,35.15625,41.92708,34.375,33.07291412,41.40625,32.40740585,33.2754631,36.45833206,35.30092621,32.98611069,33.2754631,37.61574,38.77315,RECOVERING
